-19.6273	6.88397e-05
-16.0071	0.000420775
-13.3806	0.00156558
-13.2482	0.00167286
-13.0439	0.00185298
-12.7701	0.00212515
-11.958	0.00319164
-11.755	0.00353336
-11.495	0.00402506
-11.313	0.0044094
-10.8247	0.00563275
-10.771	0.00578675
-10.7316	0.00590227
-10.436	0.00684629
-10.2043	0.007691
-10.2003	0.00770644
-10.0663	0.00824302
-9.77603	0.00953761
-9.76798	0.00957628
-9.74244	0.00970005
-9.72822	0.00976968
-9.70941	0.00986253
-9.6662	0.0100792
-9.63364	0.0102456
-9.53689	0.0107567
-9.44323	0.0112758
-9.37807	0.0116518
-9.27564	0.0122684
-9.20531	0.0127108
-9.08931	0.0134758
-9.0643	0.0136468
-9.05809	0.0136895
-9.03736	0.0138333
-9.00913	0.0140315
-8.75261	0.0159697
-8.73768	0.0160904
-8.68091	0.0165582
-8.66465	0.0166946
-8.57464	0.017471
-8.50553	0.0180917
-8.35179	0.0195536
-8.26356	0.020446
-8.22792	0.0208181
-8.21015	0.0210062
-8.19472	0.0211708
-8.11759	0.0220138
-8.09415	0.0222767
-8.07821	0.0224572
-7.947	0.0240011
-7.90069	0.0245714
-7.88778	0.0247327
-7.87808	0.0248547
-7.83057	0.025461
-7.79761	0.0258904
-7.7217	0.0269075
-7.67659	0.0275309
-7.65469	0.0278389
-7.65358	0.0278547
-7.65274	0.0278665
-7.6007	0.0286132
-7.58419	0.0288543
-7.57854	0.0289373
-7.56248	0.0291745
-7.51583	0.0298748
-7.45857	0.0307578
-7.44721	0.030936
-7.38087	0.0319986
-7.37018	0.0321731
-7.36631	0.0322366
-7.32232	0.032967
-7.23941	0.0343898
-7.23511	0.0344654
-7.2236	0.0346683
-7.11283	0.0366837
-7.08366	0.0372341
-7.06341	0.0376212
-7.05884	0.037709
-7.01598	0.0385437
-6.98878	0.0390833
-6.97979	0.0392632
-6.95445	0.0397752
-6.90001	0.0408982
-6.89992	0.0409001
-6.85393	0.041874
-6.79876	0.0430738
-6.77111	0.0436883
-6.741	0.0443675
-6.67628	0.0458645
-6.65466	0.0463761
-6.63192	0.0469202
-6.6249	0.0470895
-6.57465	0.0483203
-6.51882	0.0497265
-6.51739	0.0497629
-6.50086	0.0501876
-6.48446	0.0506125
-6.4665	0.0510821
-6.46496	0.0511226
-6.45666	0.0513413
-6.41777	0.0523789
-6.41477	0.05246
-6.41462	0.0524641
-6.41267	0.0525168
-6.41147	0.0525492
-6.34582	0.0543559
-6.3422	0.0544575
-6.34061	0.0545022
-6.33844	0.0545631
-6.32733	0.0548762
-6.30588	0.0554862
-6.30048	0.0556409
-6.26742	0.0565976
-6.24743	0.0571843
-6.24536	0.0572455
-6.24342	0.0573025
-6.21767	0.0580692
-6.21577	0.0581263
-6.20019	0.0585956
-6.18353	0.0591018
-6.16953	0.0595307
-6.16873	0.0595553
-6.16448	0.059686
-6.16064	0.0598045
-6.15286	0.0600457
-6.11772	0.061146
-6.11319	0.0612892
-6.10649	0.0615021
-6.09903	0.0617396
-6.08625	0.0621492
-6.08179	0.0622926
-6.07443	0.0625303
-6.05564	0.0631411
-6.04388	0.0635267
-6.03504	0.063818
-6.02413	0.0641793
-6.00617	0.0647788
-5.96086	0.0638712
-5.94612	0.0634583
-5.93051	0.0630252
-5.93013	0.0630147
-5.9177	0.0626731
-5.88137	0.0616901
-5.85477	0.0609849
-5.8507	0.060878
-5.82781	0.0602826
-5.79224	0.059375
-5.76785	0.0587651
-5.72629	0.0577491
-5.72139	0.0576311
-5.71083	0.0573786
-5.70674	0.0572811
-5.70051	0.0571333
-5.69141	0.0569187
-5.66185	0.0562308
-5.6242	0.0553755
-5.61135	0.0550888
-5.58763	0.054567
-5.55283	0.0538176
-5.54073	0.0535618
-5.52423	0.0532166
-5.51133	0.05295
-5.50321	0.0527834
-5.48071	0.0523273
-5.43683	0.0514614
-5.43541	0.0514339
-5.42519	0.0512368
-5.40491	0.0508507
-5.40458	0.0508445
-5.37326	0.0502613
-5.36975	0.0501969
-5.3612	0.0500409
-5.34873	0.0498154
-5.34771	0.0497971
-5.33669	0.0496
-5.33414	0.0495546
-5.31961	0.0492983
-5.30998	0.0491303
-5.30946	0.0491213
-5.30877	0.0491093
-5.27592	0.0485478
-5.25245	0.0481568
-5.24392	0.0480169
-5.2134	0.0475257
-5.18479	0.0470786
-5.12727	0.0462186
-5.11458	0.0460358
-5.09471	0.0457548
-5.08875	0.0456718
-5.06727	0.0453769
-5.05732	0.0452428
-5.04456	0.0450733
-5.01568	0.0446987
-4.99454	0.044433
-4.79528	0.0422799
-4.76381	0.0419988
-4.76308	0.0419925
-4.7499	0.0418797
-4.72396	0.0416663
-4.70748	0.0415366
-4.69908	0.0414722
-4.65915	0.0411823
-4.64718	0.0411007
-4.62375	0.040948
-4.61547	0.0408963
-4.54552	0.0405067
-4.54421	0.0405003
-4.50884	0.0403368
-4.41647	0.040016
-4.40221	0.0399805
-4.38948	0.0399519
-4.38183	0.0399362
-4.36709	0.039909
-4.32002	0.03985
-4.30355	0.0398394
-4.29927	0.0398375
-4.27392	0.0398337
-4.26623	0.039835
-4.25916	0.0398373
-4.2206	0.0398673
-4.19729	0.0399001
-4.10405	0.0401445
-4.04295	0.0404062
-4.01581	0.0405493
-3.99562	0.0406666
-3.97826	0.040775
-3.95532	0.040929
-3.90088	0.041345
-3.88963	0.04144
-3.71821	0.0432898
-3.71245	0.0433656
-3.69938	0.0435413
-3.69433	0.0436103
-3.68672	0.0437159
-3.67298	0.0439108
-3.66197	0.0440707
-3.57446	0.0454709
-3.55906	0.0457415
-3.49789	0.0468911
-3.44716	0.047938
-3.42079	0.0485172
-3.41852	0.0485682
-3.38139	0.049428
-3.37703	0.0495323
-3.31217	0.0511661
-3.2652	0.05245
-3.22516	0.053614
-3.20643	0.0541814
-3.20602	0.0541939
-3.16078	0.0556261
-3.15842	0.0557031
-3.14781	0.0560531
-3.13216	0.0565782
-3.12142	0.0569448
-3.09004	0.0580465
-3.05371	0.0593797
-3.04707	0.0596298
-3.02358	0.0605333
-3.02141	0.0606178
-2.98504	0.0620742
-2.98047	0.0622618
-2.97366	0.0625436
-2.96658	0.0628392
-2.95541	0.0633107
-2.95303	0.0634119
-2.95202	0.0634549
-2.92617	0.0645761
-2.91483	0.0650791
-2.85324	0.0679357
-2.82888	0.0691249
-2.81458	0.0698394
-2.81266	0.0699367
-2.7959	0.0707913
-2.77619	0.071819
-2.7734	0.0719659
-2.76353	0.0724912
-2.75844	0.0727646
-2.75376	0.0730172
-2.74683	0.0733934
-2.70849	0.075533
-2.70293	0.0758513
-2.70226	0.0758901
-2.70071	0.0759788
-2.69312	0.076418
-2.65904	0.0784363
-2.64363	0.079375
-2.63895	0.0796634
-2.62334	0.0806361
-2.58855	0.0828679
-2.5834	0.083206
-2.57805	0.0835588
-2.57468	0.0837821
-2.53931	0.0861792
-2.53411	0.0865399
-2.53056	0.0867873
-2.51287	0.0880343
-2.50455	0.0886297
-2.49153	0.0895716
-2.46978	0.091177
-2.44461	0.0930825
-2.42083	0.0949329
-2.42081	0.0949341
-2.4033	0.0963274
-2.37938	0.0982745
-2.36056	0.0998426
-2.34777	0.100926
-2.34458	0.101199
-2.339	0.101679
-2.33387	0.102122
-2.32369	0.103008
-2.3177	0.103535
-2.31705	0.103592
-2.30257	0.10488
-2.30142	0.104984
-2.28238	0.10671
-2.28068	0.106866
-2.27745	0.107163
-2.27616	0.107281
-2.25846	0.108929
-2.2509	0.109643
-2.24832	0.109888
-2.24006	0.110676
-2.22825	0.111815
-2.21349	0.11326
-2.20723	0.113879
-2.20708	0.113894
-2.18151	0.116468
-2.16273	0.118404
-2.14748	0.120005
-2.13357	0.121487
-2.11423	0.123586
-2.10972	0.124081
-2.10734	0.124344
-2.10666	0.124419
-2.06947	0.12861
-2.06171	0.129505
-2.04958	0.13092
-2.04351	0.131635
-2.03367	0.132802
-2.03166	0.133043
-2.02362	0.134008
-2.01789	0.134701
-2.01659	0.13486
-2.00726	0.135999
-2.00548	0.136217
-2.00186	0.136662
-1.99587	0.136372
-1.99581	0.136364
-1.97069	0.133244
-1.95942	0.13187
-1.95112	0.130869
-1.94327	0.129929
-1.93471	0.128913
-1.92929	0.128274
-1.92607	0.127897
-1.92021	0.127212
-1.91988	0.127173
-1.91688	0.126825
-1.89415	0.12422
-1.87525	0.122099
-1.86838	0.121338
-1.84021	0.118275
-1.83497	0.117715
-1.81431	0.115538
-1.81114	0.115208
-1.78245	0.11227
-1.7797	0.111992
-1.77228	0.11125
-1.76211	0.11024
-1.74643	0.108704
-1.74516	0.108581
-1.74446	0.108513
-1.72705	0.106841
-1.7256	0.106703
-1.71916	0.106093
-1.71681	0.105872
-1.71105	0.105331
-1.69916	0.104225
-1.69875	0.104187
-1.69461	0.103806
-1.68922	0.103311
-1.68805	0.103205
-1.68345	0.102786
-1.68102	0.102565
-1.68001	0.102474
-1.66792	0.101386
-1.66126	0.100793
-1.65766	0.100473
-1.65628	0.100352
-1.63585	0.0985675
-1.61991	0.0972017
-1.61247	0.0965726
-1.60742	0.0961483
-1.5967	0.0952549
-1.59569	0.0951717
-1.5889	0.0946118
-1.58466	0.0942639
-1.56156	0.0923979
-1.55795	0.0921111
-1.54505	0.091093
-1.49565	0.0873249
-1.49181	0.0870397
-1.48498	0.0865373
-1.47843	0.0860577
-1.46819	0.0853164
-1.46653	0.0851967
-1.44953	0.0839855
-1.43675	0.0830898
-1.42921	0.0825678
-1.42228	0.082091
-1.41606	0.0816667
-1.41068	0.0813021
-1.39973	0.0805663
-1.36983	0.0786033
-1.35758	0.0778176
-1.30125	0.0743433
-1.29426	0.0739272
-1.28429	0.0733403
-1.25514	0.0716617
-1.23948	0.070783
-1.23306	0.0704275
-1.22552	0.0700136
-1.13263	0.0652058
-1.13117	0.0651343
-1.1028	0.0637728
-1.07722	0.0625858
-1.0633	0.0619553
-1.05877	0.0617527
-1.02553	0.0603001
-1.00527	0.0594448
-0.956571	0.0574791
-0.953602	0.0573633
-0.948742	0.0571748
-0.939443	0.0568174
-0.92667	0.0563339
-0.907411	0.0556205
-0.894991	0.0551704
-0.859856	0.0539387
-0.837465	0.0531853
-0.824894	0.0527729
-0.81852	0.0525667
-0.808352	0.0522417
